name, fit_state, warnings, star_mask_used, noise_mask_used, chirality_maj, chirality_alenWtd, chirality_wtdPangSum, chirality_longestArc, badBulgeFitFlag, bulgeAxisRatio, bulgeMajAxsLen, bulgeMajAxsAngle, bulgeAvgBrt, bulgeDiskBrtRatio, numElpsRefits, diskAxisRatio, diskMinAxsLen, diskMajAxsLen, diskMajAxsAngleRadians, inputCenterR, inputCenterC, iptSz, muDist, muDistProp, covarFit, wtdLik, likOfCtr, brtUnifScore, gaussLogLik, contourBrtRatio, standardizedCenterR, standardizedCenterC, hasDeletedCtrClus, failed2revDuringMergeCheck, failed2revDuringSecondaryMerging, failed2revInOutput, fitQualityF1, fitQualityPCC, cpu_time, wall_time, bar_candidate_available, bar_used, alenAt25pct, alenAt50pct, alenAt75pct, rankAt25pct, rankAt50pct, rankAt75pct, avgArcLength, minArcLength, lowerQuartileArcLength, medianArcLength, upperQuartileArcLength, maxArcLength, totalArcLength, totalNumArcs, chirality_votes_maj, chirality_votes_alenWtd, alenWtdPangSum, top2_chirality_agreement, pa_longest, pa_avg, pa_avg_abs, pa_avg_domChiralityOnly, pa_alenWtd_avg, paErr_alenWtd_stdev, pa_alenWtd_avg_abs, paErr_alenWtd_stdev_abs, pa_alenWtd_avg_domChiralityOnly, paErr_alenWtd_stdev_domChiralityOnly, pa_totBrtWtd, pa_avgBrtWtd, pa_alenWtd_median, pa_alenWtd_lowQuartile, pa_alenWtd_highQuartile, pa_alenWtd_lowDecile, pa_alenWtd_highDecile, pa_alenWtd_median_domChiralityOnly, pa_alenWtd_lowQuartile_domChiralityOnly, pa_alenWtd_highQuartile_domChiralityOnly, pa_alenWtd_lowDecile_domChiralityOnly, pa_alenWtd_highDecile_domChiralityOnly, sorted_agreeing_pangs, sorted_agreeing_arclengths, numArcs_largest_length_gap, numDcoArcs_largest_length_gap, numArcs_arclength_function_flattening, numDcoArcs_arclength_function_flattening, bar_score_img, bar_cand_score_orifld, bar_angle_input_img, bar_half_length_input_img, bar_angle_standardized_img, bar_half_length_standardized_img, numArcsGE000, numArcsGE010, numArcsGE020, numArcsGE040, numArcsGE050, numArcsGE055, numArcsGE060, numArcsGE065, numArcsGE070, numArcsGE075, numArcsGE080, numArcsGE085, numArcsGE090, numArcsGE095, numArcsGE100, numArcsGE120, numArcsGE140, numArcsGE160, numArcsGE180, numArcsGE200, numArcsGE220, numArcsGE240, numArcsGE260, numArcsGE280, numArcsGE300, numArcsGE350, numArcsGE400, numArcsGE450, numArcsGE500, numArcsGE550, numArcsGE600, numDcoArcsGE000, numDcoArcsGE010, numDcoArcsGE020, numDcoArcsGE040, numDcoArcsGE050, numDcoArcsGE055, numDcoArcsGE060, numDcoArcsGE065, numDcoArcsGE070, numDcoArcsGE075, numDcoArcsGE080, numDcoArcsGE085, numDcoArcsGE090, numDcoArcsGE095, numDcoArcsGE100, numDcoArcsGE120, numDcoArcsGE140, numDcoArcsGE160, numDcoArcsGE180, numDcoArcsGE200, numDcoArcsGE220, numDcoArcsGE240, numDcoArcsGE260, numDcoArcsGE280, numDcoArcsGE300, numDcoArcsGE350, numDcoArcsGE400, numDcoArcsGE450, numDcoArcsGE500, numDcoArcsGE550, numDcoArcsGE600, 
subject-20902077, OK, preprocessing:largeCenterDriftAndNoStarMaskAvailable|lgspFitting:highErrPerLenForLongArc:544.59|,unavailable ,unavailable ,Z-wise, Z-wise, Z-wise, Z-wise, [], [], [], [], [], [], 10, 0.6295530818, 202.7668093, 322.0805602, -0.550934977, 252.9268749, 254.9701482, [512 512], 3.886858596, 0.01518304139, [873.0672686 -281.668351;-281.668351 587.6718943], 0.7399847183, 0.0002382722138, 0.2647058824, -11828937.06, 1.080056332, 128.568754, 128.419253, false, false, false, false, '', '', 57.33, 37.386499, false, false, 117.1175301, 60.98341658, 50.21855461, 2, 5, 9, 60.78594994, 14.42770567, 36.07160975, 50.21855461, 66.99234022, 209.1556601, 1033.361149, 17, [6 11], [344.0724563 689.2886928], -4070.946378, 'disagree', -18.21248905, -3.52516259, 22.93164352, -20.44389563, -3.939519481, 24.13859347, 21.14310552, 12.29473861, -18.80156345, 11.82564901, -18.19324456, -19.77685058, -12.02210361, 21.56399258, -18.21248905, 24.66526262, -27.14123919, -18.21248905, -12.02210361, -22.07385733, -7.259041144, -27.16382154, [-18.21248905 -12.02210361 -10.78092466 -27.14123919 -2.145537807 -27.16382154 -22.07385733 -7.259041144 -58.48605417 -18.6819085 -20.91587496], [209.1556601 85.01911112 58.14917936 55.35632352 55.30727214 50.21855461 48.58353581 42.43068986 37.92092373 30.5236678 16.62377474], 1, 1, 2, 3, 1.1828, 6.0493, 285.4338, 27.9297, 47.0000, 30.0000, 17, 17, 15, 12, 9, 8, 5, 4, 4, 4, 4, 4, 2, 2, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 10, 8, 6, 5, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
