,objID,z,Sp,Scale,Vmax,gg2d,e_gg2d,rg2d,e_rg2d,gg2df,rg2df,dCol,__B_T_g,e__B_T_g,__B_T_r,e__B_T_r,__B_T_gf,__B_T_rf,Rhlg,Rhlr,Rchl_g,Rchl_r,Re,e_Re,e,e_e,phib,e_phib,Rd,e_Rd,i,e_i,phid,e_phid,__dx_g,e__dx_g,__dy_g,e__dy_g,__dx_r,e__dx_r,__dy_r,e__dy_r,S2g,S2r,ggMag,e_ggMag,gbMag,e_gbMag,gdMag,e_gdMag,rgMag,e_rgMag,rbMag,e_rbMag,rdMag,e_rdMag,nb,e_nb,PpS,Pn4,All,Sloan
21096878,587725552805740776,0.021700000390410423,2,0.43799999356269836,43.852000000000004,15.020000457763672,0.0,14.59000015258789,0.009999999776482582,18.280000686645508,17.610000610351562,0.14000000059604645,0.019999999552965164,0.009999999776482582,0.03999999910593033,0.009999999776482582,0.17000000178813934,0.3199999928474426,3.259999990463257,3.2100000381469727,3.200000047683716,3.1500000953674316,0.4099999964237213,0.03999999910593033,0.699999988079071,0.0,127.0,1.0,1.9700000286102295,0.009999999776482582,14.0,0.0,119.0,1.0,0.6700000166893005,0.07000000029802322,1.1799999475479126,0.07000000029802322,0.5600000023841858,0.029999999329447746,0.5199999809265137,0.029999999329447746,0.25,0.15000000596046448,-20.149999618530273,0.0,-15.789999961853027,0.33000001311302185,-20.1299991607666,0.009999999776482582,-20.43000030517578,0.009999999776482582,-16.799999237060547,0.17000000178813934,-20.399999618530273,0.009999999776482582,4.75,2.5199999809265137,0.0,All,Sloan,DR7
21096881,587736807764000871,0.021700000390410423,2,0.4399999976158142,7.642000000000001,16.360000610351562,0.019999999552965164,15.890000343322754,0.029999999329447746,19.0,18.350000381469727,0.05000000074505806,0.03999999910593033,0.029999999329447746,0.15000000596046448,0.019999999552965164,0.07999999821186066,0.27000001072883606,2.859999895095825,2.8299999237060547,2.190000057220459,2.200000047683716,2.4000000953674316,0.4399999976158142,0.0,0.10999999940395355,101.0,24.0,1.7100000381469727,0.029999999329447746,58.0,1.0,137.0,1.0,0.3100000023841858,0.14000000059604645,0.3400000035762787,0.10000000149011612,0.3499999940395355,0.029999999329447746,0.36000001430511475,0.029999999329447746,0.10999999940395355,0.09000000357627869,-18.6299991607666,0.019999999552965164,-15.15999984741211,0.6899999976158142,-18.59000015258789,0.029999999329447746,-19.049999237060547,0.029999999329447746,-16.969999313354492,0.15000000596046448,-18.8799991607666,0.03999999910593033,5.570000171661377,1.5700000524520874,0.25,All,Sloan,DR7
21096884,587742903938318474,0.02160000056028366,2,0.43799999356269836,36.17700000000001,15.229999542236328,0.0,14.8100004196167,0.0,18.420000076293945,17.65999984741211,0.15000000596046448,0.9599999785423279,0.0,0.9300000071525574,0.009999999776482582,0.7799999713897705,0.5699999928474426,2.7899999618530273,2.690000057220459,2.619999885559082,2.5399999618530273,2.8399999141693115,0.0,0.11999999731779099,0.009999999776482582,9.0,0.0,0.4000000059604645,0.019999999552965164,14.0,0.0,-6.0,0.0,0.029999999329447746,0.009999999776482582,-0.6899999976158142,0.009999999776482582,0.44999998807907104,0.029999999329447746,0.1599999964237213,0.05999999865889549,0.1899999976158142,0.10999999940395355,-19.760000228881836,0.0,-19.719999313354492,0.009999999776482582,-16.149999618530273,0.14000000059604645,-20.1200008392334,0.0,-20.030000686645508,0.009999999776482582,-17.290000915527344,0.10000000149011612,0.6100000143051147,0.009999999776482582,0.0,All,Sloan,DR7
21096885,587742902332489794,0.021700000390410423,2,0.43799999356269836,29.337000000000003,15.140000343322754,0.0,14.84000015258789,0.0,18.049999237060547,17.520000457763672,0.05000000074505806,0.09000000357627869,0.009999999776482582,0.1599999964237213,0.009999999776482582,0.3499999940395355,0.5099999904632568,3.7200000286102295,3.630000114440918,3.0199999809265137,2.940000057220459,2.069999933242798,0.009999999776482582,0.5400000214576721,0.03999999910593033,45.0,0.0,2.2699999809265137,0.009999999776482582,50.0,0.0,42.0,0.0,0.5799999833106995,0.009999999776482582,0.2800000011920929,0.0,0.49000000953674316,0.019999999552965164,0.2800000011920929,0.019999999552965164,0.1899999976158142,0.14000000059604645,-19.81999969482422,0.0,-17.219999313354492,0.09000000357627869,-19.719999313354492,0.009999999776482582,-20.059999465942383,0.0,-18.079999923706055,0.05000000074505806,-19.8700008392334,0.009999999776482582,5.659999847412109,0.8299999833106995,0.0,All,Sloan,DR7
21096888,587742014888345811,0.021800000220537186,2,0.4410000145435333,13.767000000000001,15.819999694824219,0.019999999552965164,15.329999923706055,0.009999999776482582,19.170000076293945,18.6299991607666,-0.05000000074505806,0.38999998569488525,0.019999999552965164,0.47999998927116394,0.029999999329447746,0.49000000953674316,0.5699999928474426,4.880000114440918,4.809999942779541,3.7300000190734863,3.75,4.329999923706055,0.009999999776482582,0.23999999463558197,0.03999999910593033,122.0,2.0,3.0799999237060547,0.009999999776482582,64.0,0.0,114.0,1.0,0.4099999964237213,0.0,0.009999999776482582,0.009999999776482582,0.33000001311302185,0.09000000357627869,0.5400000214576721,0.07000000029802322,0.11999999731779099,0.07000000029802322,-19.170000076293945,0.019999999552965164,-18.149999618530273,0.05999999865889549,-18.6299991607666,0.03999999910593033,-19.579999923706055,0.009999999776482582,-18.780000686645508,0.05999999865889549,-18.8799991607666,0.05999999865889549,1.840000033378601,0.019999999552965164,0.46000000834465027,All,Sloan,DR7
21096891,588848899375824998,0.02199999988079071,2,0.4440000057220459,29.943000000000005,15.319999694824219,0.009999999776482582,14.789999961853027,0.0,19.0,18.34000015258789,0.03999999910593033,0.029999999329447746,0.0,0.05000000074505806,0.0,0.2800000011920929,0.3700000047683716,5.059999942779541,5.019999980926514,4.460000038146973,4.429999828338623,1.5499999523162842,0.019999999552965164,0.36000001430511475,0.07999999821186066,179.0,0.0,3.049999952316284,0.019999999552965164,40.0,0.0,168.0,0.0,0.10999999940395355,0.019999999552965164,0.38999998569488525,0.009999999776482582,0.23999999463558197,0.019999999552965164,0.5600000023841858,0.029999999329447746,0.10000000149011612,0.07000000029802322,-19.739999771118164,0.009999999776482582,-16.010000228881836,0.07000000029802322,-19.709999084472656,0.009999999776482582,-20.170000076293945,0.0,-16.8799991607666,0.05999999865889549,-20.1200008392334,0.0,8.0,0.6299999952316284,0.0,All,Sloan,DR7
21096893,587742191520382993,0.021800000220537186,2,0.4399999976158142,15.628000000000002,15.9399995803833,0.0,15.289999961853027,0.009999999776482582,17.790000915527344,17.049999237060547,0.029999999329447746,0.3100000023841858,0.0,0.36000001430511475,0.009999999776482582,0.6800000071525574,0.7200000286102295,2.130000114440918,2.069999933242798,1.8700000047683716,1.809999942779541,0.8700000047683716,0.0,0.5699999928474426,0.009999999776482582,-25.0,0.0,1.4800000190734863,0.009999999776482582,38.0,0.0,10.0,0.0,0.36000001430511475,0.009999999776482582,0.23000000417232513,0.0,0.6000000238418579,0.009999999776482582,0.30000001192092896,0.009999999776482582,0.20000000298023224,0.15000000596046448,-19.040000915527344,0.0,-17.770000457763672,0.009999999776482582,-18.6299991607666,0.009999999776482582,-19.639999389648438,0.009999999776482582,-18.520000457763672,0.019999999552965164,-19.15999984741211,0.019999999552965164,8.0,0.009999999776482582,0.0,All,Sloan,DR7
21096895,587738410328981641,0.021800000220537186,2,0.4410000145435333,21.807000000000002,15.770000457763672,0.009999999776482582,15.100000381469727,0.0,18.739999771118164,17.899999618530273,0.09000000357627869,0.0,0.0,0.03999999910593033,0.009999999776482582,0.0,0.11999999731779099,3.7200000286102295,3.680000066757202,2.5899999141693115,2.569999933242798,1.659999966621399,0.029999999329447746,0.009999999776482582,0.029999999329447746,146.0,1.0,2.2200000286102295,0.009999999776482582,66.0,0.0,156.0,0.0,0.7900000214576721,0.05999999865889549,-0.8899999856948853,0.0,0.4300000071525574,0.019999999552965164,-0.20000000298023224,0.029999999329447746,0.23000000417232513,0.20999999344348907,-19.270000457763672,0.009999999776482582,,,-19.270000457763672,0.009999999776482582,-19.8799991607666,0.0,-16.389999389648438,0.15000000596046448,-19.84000015258789,0.009999999776482582,7.920000076293945,0.38999998569488525,0.30000001192092896,All,Sloan,DR7
21096898,587742901793325115,0.021800000220537186,2,0.44200000166893005,28.571,15.420000076293945,0.0,14.850000381469727,0.009999999776482582,18.889999389648438,18.1299991607666,0.029999999329447746,0.029999999329447746,0.009999999776482582,0.05999999865889549,0.0,0.18000000715255737,0.33000001311302185,4.809999942779541,4.760000228881836,3.7799999713897705,3.75,2.4200000762939453,0.05000000074505806,0.4300000071525574,0.11999999731779099,141.0,1.0,2.880000114440918,0.019999999552965164,54.0,0.0,154.0,1.0,0.3799999952316284,0.019999999552965164,-0.11999999731779099,0.07000000029802322,0.28999999165534973,0.029999999329447746,0.4699999988079071,0.029999999329447746,0.10999999940395355,0.07000000029802322,-19.600000381469727,0.0,-15.789999961853027,0.20000000298023224,-19.56999969482422,0.009999999776482582,-20.09000015258789,0.009999999776482582,-17.100000381469727,0.07999999821186066,-20.020000457763672,0.009999999776482582,8.0,0.10999999940395355,0.0,All,Sloan,DR7
21096900,587741723362066541,0.021800000220537186,2,0.4399999976158142,14.877000000000002,15.670000076293945,0.0,15.170000076293945,0.0,17.6200008392334,17.06999969482422,0.05000000074505806,0.30000001192092896,0.009999999776482582,0.30000001192092896,0.009999999776482582,0.5699999928474426,0.5899999737739563,1.8899999856948853,1.8899999856948853,1.7899999618530273,1.7899999618530273,1.2999999523162842,0.0,0.41999998688697815,0.029999999329447746,179.0,0.0,1.2000000476837158,0.0,16.0,0.0,151.0,0.0,0.5199999809265137,0.0,0.5799999833106995,0.0,0.38999998569488525,0.009999999776482582,0.5199999809265137,0.009999999776482582,0.2199999988079071,0.1899999976158142,-19.280000686645508,0.0,-17.959999084472656,0.03999999910593033,-18.899999618530273,0.019999999552965164,-19.75,0.0,-18.440000534057617,0.03999999910593033,-19.3700008392334,0.019999999552965164,6.369999885559082,0.4399999976158142,0.0,All,Sloan,DR7
21096902,587726100951400593,0.021800000220537186,2,0.44200000166893005,48.46600000000001,14.90999984741211,0.009999999776482582,14.40999984741211,0.009999999776482582,18.260000228881836,17.520000457763672,0.09000000357627869,0.029999999329447746,0.009999999776482582,0.07000000029802322,0.009999999776482582,0.1899999976158142,0.36000001430511475,3.9700000286102295,3.9200000762939453,3.430000066757202,3.390000104904175,1.8600000143051147,0.05999999865889549,0.699999988079071,0.009999999776482582,111.0,2.0,2.380000114440918,0.019999999552965164,42.0,0.0,17.0,1.0,0.20999999344348907,0.029999999329447746,0.9100000262260437,0.12999999523162842,0.36000001430511475,0.029999999329447746,0.47999998927116394,0.05000000074505806,0.30000001192092896,0.25,-20.229999542236328,0.009999999776482582,-16.520000457763672,0.25,-20.190000534057617,0.009999999776482582,-20.610000610351562,0.009999999776482582,-17.690000534057617,0.10000000149011612,-20.540000915527344,0.009999999776482582,8.0,1.309999942779541,0.0,All,Sloan,DR7
21096905,587733398640459926,0.021900000050663948,2,0.44200000166893005,10.662,15.979999542236328,0.009999999776482582,15.619999885559082,0.009999999776482582,18.850000381469727,18.239999771118164,0.03999999910593033,0.0,0.0,0.11999999731779099,0.019999999552965164,0.0,0.30000001192092896,2.619999885559082,2.4200000762939453,2.430000066757202,2.259999990463257,1.25,0.019999999552965164,0.07999999821186066,0.07999999821186066,182.0,1.0,1.559999942779541,0.009999999776482582,31.0,0.0,162.0,1.0,0.3700000047683716,0.009999999776482582,0.5400000214576721,0.0,0.5799999833106995,0.029999999329447746,0.47999998927116394,0.09000000357627869,0.14000000059604645,0.10000000149011612,-19.0,0.009999999776482582,,,-19.0,0.009999999776482582,-19.299999237060547,0.009999999776482582,-17.030000686645508,0.15000000596046448,-19.15999984741211,0.019999999552965164,1.4600000381469727,0.25,0.1899999976158142,All,Sloan,DR7
21096907,587731868555477136,0.021900000050663948,2,0.4429999887943268,31.480000000000004,15.210000038146973,0.0,14.8100004196167,0.0,17.739999771118164,16.969999313354492,0.07000000029802322,0.23000000417232513,0.0,0.3199999928474426,0.0,0.8999999761581421,0.9399999976158142,5.570000171661377,4.900000095367432,5.150000095367432,4.510000228881836,0.9100000262260437,0.009999999776482582,0.47999998927116394,0.009999999776482582,152.0,0.0,4.21999979019165,0.009999999776482582,29.0,0.0,164.0,0.0,0.23000000417232513,0.009999999776482582,0.5299999713897705,0.009999999776482582,0.3499999940395355,0.009999999776482582,0.2199999988079071,0.009999999776482582,0.07000000029802322,0.07000000029802322,-19.780000686645508,0.0,-18.200000762939453,0.019999999552965164,-19.489999771118164,0.009999999776482582,-20.079999923706055,0.0,-18.84000015258789,0.009999999776482582,-19.670000076293945,0.009999999776482582,4.579999923706055,0.1599999964237213,0.0,All,Sloan,DR7
21096909,587741566587109433,0.021800000220537186,2,0.44200000166893005,33.580000000000005,15.069999694824219,0.0,14.5600004196167,0.0,18.850000381469727,18.15999984741211,0.12999999523162842,0.10999999940395355,0.009999999776482582,0.12999999523162842,0.009999999776482582,0.6399999856948853,0.699999988079071,7.400000095367432,7.329999923706055,6.309999942779541,6.260000228881836,2.6600000858306885,0.009999999776482582,0.07999999821186066,0.03999999910593033,184.0,0.0,4.630000114440918,0.029999999329447746,45.0,0.0,169.0,0.0,0.1599999964237213,0.0,0.5899999737739563,0.009999999776482582,0.25,0.019999999552965164,0.5099999904632568,0.019999999552965164,0.15000000596046448,0.11999999731779099,-19.969999313354492,0.0,-17.610000610351562,0.07000000029802322,-19.84000015258789,0.009999999776482582,-20.360000610351562,0.0,-18.170000076293945,0.09000000357627869,-20.209999084472656,0.009999999776482582,7.53000020980835,1.3600000143051147,0.0,All,Sloan,DR7
21096912,587742863139078237,0.021800000220537186,2,0.44200000166893005,49.74400000000001,15.0,0.0,14.520000457763672,0.009999999776482582,18.15999984741211,17.530000686645508,0.07000000029802322,0.10000000149011612,0.0,0.14000000059604645,0.009999999776482582,0.3799999952316284,0.4699999988079071,3.930000066757202,3.890000104904175,3.4100000858306885,3.359999895095825,2.690000057220459,0.029999999329447746,0.699999988079071,0.0,171.0,0.0,2.4000000953674316,0.009999999776482582,40.0,0.0,154.0,1.0,-0.09000000357627869,0.009999999776482582,0.36000001430511475,0.019999999552965164,0.23999999463558197,0.009999999776482582,0.5600000023841858,0.019999999552965164,0.17000000178813934,0.14000000059604645,-20.09000015258789,0.0,-17.610000610351562,0.029999999329447746,-19.969999313354492,0.009999999776482582,-20.479999542236328,0.009999999776482582,-18.34000015258789,0.07000000029802322,-20.309999465942383,0.009999999776482582,3.2899999618530273,0.1899999976158142,0.0,All,Sloan,DR7
21096915,588017979957051522,0.021900000050663948,2,0.4429999887943268,54.86900000000001,14.789999961853027,0.0,14.289999961853027,0.0,18.5,17.780000686645508,0.05999999865889549,0.009999999776482582,0.0,0.03999999910593033,0.009999999776482582,0.05000000074505806,0.23999999463558197,4.889999866485596,4.840000152587891,3.990000009536743,3.950000047683716,1.9500000476837158,0.029999999329447746,0.05999999865889549,0.14000000059604645,158.0,0.0,2.9200000762939453,0.019999999552965164,50.0,0.0,178.0,0.0,0.5,0.009999999776482582,0.5699999928474426,0.019999999552965164,0.2199999988079071,0.019999999552965164,0.6200000047683716,0.029999999329447746,0.14000000059604645,0.10000000149011612,-20.200000762939453,0.0,-14.8100004196167,0.38999998569488525,-20.190000534057617,0.0,-20.6200008392334,0.0,-17.149999618530273,0.12999999523162842,-20.56999969482422,0.009999999776482582,8.0,1.8700000047683716,0.009999999776482582,All,Sloan,DR7
21096917,587734949132435587,0.021800000220537186,2,0.4410000145435333,22.692000000000004,15.600000381469727,0.009999999776482582,15.069999694824219,0.009999999776482582,19.190000534057617,18.40999984741211,0.05000000074505806,0.0,0.009999999776482582,0.10999999940395355,0.05000000074505806,0.009999999776482582,0.2800000011920929,4.739999771118164,4.570000171661377,3.6500000953674316,3.509999990463257,3.0799999237060547,0.05999999865889549,0.5400000214576721,0.12999999523162842,111.0,2.0,2.8299999237060547,0.03999999910593033,57.0,0.0,126.0,1.0,0.03999999910593033,0.07999999821186066,0.6499999761581421,0.019999999552965164,0.6000000238418579,0.05999999865889549,0.4000000059604645,0.05000000074505806,0.10000000149011612,0.07999999821186066,-19.440000534057617,0.009999999776482582,-13.4399995803833,2.0399999618530273,-19.43000030517578,0.009999999776482582,-19.889999389648438,0.009999999776482582,-17.479999542236328,0.46000000834465027,-19.760000228881836,0.05999999865889549,1.8200000524520874,3.2100000381469727,0.23999999463558197,All,Sloan,DR7
21096919,587732484354342925,0.02199999988079071,2,0.4449999928474426,25.838000000000005,15.359999656677246,0.0,14.899999618530273,0.0,19.059999465942383,18.389999389648438,0.09000000357627869,0.05000000074505806,0.0,0.07000000029802322,0.0,0.4099999964237213,0.5199999809265137,6.079999923706055,5.989999771118164,4.940000057220459,4.860000133514404,1.5199999809265137,0.009999999776482582,0.38999998569488525,0.05000000074505806,61.0,0.0,3.75,0.009999999776482582,51.0,0.0,1.0,0.0,0.1899999976158142,0.019999999552965164,0.9599999785423279,0.019999999552965164,0.33000001311302185,0.029999999329447746,0.3100000023841858,0.029999999329447746,0.15000000596046448,0.09000000357627869,-19.649999618530273,0.0,-16.420000076293945,0.05999999865889549,-19.59000015258789,0.0,-20.020000457763672,0.0,-17.170000076293945,0.03999999910593033,-19.93000030517578,0.0,4.309999942779541,0.28999999165534973,0.0,All,Sloan,DR7
21096922,587741828584243343,0.022199999541044235,2,0.44999998807907104,11.286000000000001,15.970000267028809,0.0,15.670000076293945,0.009999999776482582,18.610000610351562,18.100000381469727,0.07000000029802322,0.14000000059604645,0.009999999776482582,0.2199999988079071,0.009999999776482582,0.4300000071525574,0.5600000023841858,2.8399999141693115,2.7200000286102295,2.619999885559082,2.5,1.4700000286102295,0.009999999776482582,0.25999999046325684,0.03999999910593033,55.0,1.0,1.809999942779541,0.009999999776482582,31.0,0.0,90.0,1.0,0.3799999952316284,0.009999999776482582,0.15000000596046448,0.009999999776482582,0.4399999976158142,0.019999999552965164,0.3199999928474426,0.019999999552965164,0.15000000596046448,0.10999999940395355,-19.030000686645508,0.0,-16.920000076293945,0.05999999865889549,-18.860000610351562,0.009999999776482582,-19.299999237060547,0.009999999776482582,-17.65999984741211,0.05999999865889549,-19.030000686645508,0.019999999552965164,2.9000000953674316,0.20000000298023224,0.019999999552965164,All,Sloan,DR7
21096924,588010879306039459,0.021900000050663948,2,0.4440000057220459,24.626,15.489999771118164,0.019999999552965164,15.079999923706055,0.019999999552965164,18.799999237060547,18.209999084472656,0.05999999865889549,0.03999999910593033,0.0,0.05999999865889549,0.009999999776482582,0.23000000417232513,0.3499999940395355,5.510000228881836,5.380000114440918,3.690000057220459,3.5999999046325684,1.3300000429153442,0.05000000074505806,0.699999988079071,0.0,145.0,2.0,3.4000000953674316,0.07000000029802322,69.0,0.0,151.0,0.0,0.14000000059604645,0.019999999552965164,0.3400000035762787,0.019999999552965164,0.6299999952316284,0.029999999329447746,0.14000000059604645,0.05999999865889549,0.12999999523162842,0.10000000149011612,-19.56999969482422,0.019999999552965164,-15.960000038146973,0.07999999821186066,-19.530000686645508,0.019999999552965164,-19.889999389648438,0.019999999552965164,-16.84000015258789,0.11999999731779099,-19.81999969482422,0.019999999552965164,1.4199999570846558,0.8999999761581421,0.3499999940395355,All,Sloan,DR7
21096927,587741722819494015,0.022099999710917473,2,0.44600000977516174,6.176000000000001,16.6299991607666,0.019999999552965164,16.110000610351562,0.019999999552965164,19.190000534057617,18.690000534057617,-0.009999999776482582,0.30000001192092896,0.03999999910593033,0.28999999165534973,0.03999999910593033,0.6600000262260437,0.6600000262260437,2.9700000286102295,2.9800000190734863,2.5,2.5199999809265137,1.9900000095367432,0.18000000715255737,0.699999988079071,0.0,84.0,1.0,2.119999885559082,0.03999999910593033,35.0,4.0,64.0,8.0,0.4300000071525574,0.03999999910593033,0.27000001072883606,0.03999999910593033,0.2800000011920929,0.05000000074505806,0.4099999964237213,0.029999999329447746,0.07999999821186066,0.05000000074505806,-18.399999618530273,0.019999999552965164,-17.100000381469727,0.1599999964237213,-18.010000228881836,0.07000000029802322,-18.8799991607666,0.019999999552965164,-17.549999237060547,0.15000000596046448,-18.5,0.07000000029802322,0.9700000286102295,0.11999999731779099,0.03999999910593033,All,Sloan,DR7
21096930,587729408083362203,0.023499999195337296,2,0.4729999899864197,17.590000000000003,15.869999885559082,0.009999999776482582,15.449999809265137,0.009999999776482582,18.360000610351562,17.84000015258789,0.019999999552965164,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0,0.07000000029802322,2.1600000858306885,2.130000114440918,2.049999952316284,2.009999990463257,1.1299999952316284,0.03999999910593033,0.4300000071525574,0.17000000178813934,19.0,1.0,1.2899999618530273,0.009999999776482582,27.0,1.0,6.0,1.0,1.0399999618530273,0.03999999910593033,0.7799999713897705,0.029999999329447746,0.6800000071525574,0.019999999552965164,0.5799999833106995,0.019999999552965164,0.20999999344348907,0.18000000715255737,-19.34000015258789,0.009999999776482582,,,-19.34000015258789,0.009999999776482582,-19.700000762939453,0.009999999776482582,-15.649999618530273,0.4099999964237213,-19.68000030517578,0.009999999776482582,1.4700000286102295,0.05999999865889549,0.4099999964237213,All,Sloan,DR7
21096931,588017110224994435,0.02630000002682209,2,0.5289999842643738,19.900000000000002,15.989999771118164,0.009999999776482582,15.520000457763672,0.009999999776482582,19.25,18.700000762939453,-0.07000000029802322,0.0,0.0,0.019999999552965164,0.009999999776482582,0.0,0.07999999821186066,4.119999885559082,4.090000152587891,3.5199999809265137,3.490000009536743,1.6100000143051147,0.18000000715255737,0.0,0.1599999964237213,30.0,4.0,2.450000047683716,0.029999999329447746,44.0,1.0,36.0,1.0,0.25999999046325684,0.019999999552965164,0.14000000059604645,0.019999999552965164,0.3400000035762787,0.03999999910593033,0.46000000834465027,0.05999999865889549,0.10000000149011612,0.05999999865889549,-19.399999618530273,0.009999999776482582,,,-19.399999618530273,0.009999999776482582,-19.84000015258789,0.009999999776482582,-15.59000015258789,0.3799999952316284,-19.81999969482422,0.009999999776482582,4.75,0.3100000023841858,0.49000000953674316,All,Sloan,DR7
21096934,588013383263584447,0.02630000002682209,2,0.5289999842643738,18.335,16.020000457763672,0.0,15.539999961853027,0.0,20.020000457763672,19.459999084472656,-0.09000000357627869,0.9399999976158142,0.0,0.8500000238418579,0.03999999910593033,0.9200000166893005,0.800000011920929,6.579999923706055,6.340000152587891,6.090000152587891,5.880000114440918,6.730000019073486,0.019999999552965164,0.15000000596046448,0.019999999552965164,18.0,0.0,2.8299999237060547,0.029999999329447746,30.0,0.0,19.0,0.0,0.1899999976158142,0.0,-0.20999999344348907,0.0,-0.009999999776482582,0.25999999046325684,0.46000000834465027,0.09000000357627869,0.10999999940395355,0.07999999821186066,-19.450000762939453,0.0,-19.3799991607666,0.0,-16.399999618530273,0.05000000074505806,-19.889999389648438,0.0,-19.709999084472656,0.05000000074505806,-17.850000381469727,0.2800000011920929,1.309999942779541,0.019999999552965164,0.5400000214576721,All,Sloan,DR7
21096935,587741532773351681,0.029100000858306885,2,0.5820000171661377,8.334000000000001,17.260000228881836,0.019999999552965164,16.450000762939453,0.029999999329447746,19.479999542236328,18.690000534057617,0.019999999552965164,0.1599999964237213,0.009999999776482582,0.14000000059604645,0.009999999776482582,0.5799999833106995,0.5600000023841858,3.759999990463257,3.819999933242798,3.0399999618530273,3.0899999141693115,0.800000011920929,0.07999999821186066,0.699999988079071,0.03999999910593033,182.0,4.0,2.5399999618530273,0.03999999910593033,51.0,1.0,161.0,2.0,0.6100000143051147,0.019999999552965164,0.5199999809265137,0.019999999552965164,0.28999999165534973,0.009999999776482582,0.4300000071525574,0.019999999552965164,0.05999999865889549,0.05999999865889549,-18.479999542236328,0.019999999552965164,-16.479999542236328,0.10000000149011612,-18.290000915527344,0.029999999329447746,-19.209999084472656,0.029999999329447746,-17.100000381469727,0.07000000029802322,-19.040000915527344,0.029999999329447746,5.369999885559082,0.1899999976158142,0.029999999329447746,All,Sloan,DR7
21096940,587731513154994271,0.031199999153614044,2,0.6240000128746033,32.444,15.979999542236328,0.009999999776482582,15.510000228881836,0.029999999329447746,19.65999984741211,19.0,0.0,0.1599999964237213,0.1899999976158142,0.27000001072883606,0.23000000417232513,0.3499999940395355,0.5299999713897705,6.880000114440918,6.860000133514404,6.130000114440918,6.090000152587891,6.690000057220459,0.3400000035762787,0.2800000011920929,0.27000001072883606,157.0,5.0,4.110000133514404,0.15000000596046448,38.0,2.0,184.0,6.0,0.07000000029802322,0.03999999910593033,0.10999999940395355,0.009999999776482582,0.41999998688697815,0.15000000596046448,0.5299999713897705,0.10999999940395355,0.12999999523162842,0.09000000357627869,-20.059999465942383,0.009999999776482582,-18.040000915527344,1.2899999618530273,-19.8700008392334,0.23999999463558197,-20.40999984741211,0.029999999329447746,-19.0,0.9399999976158142,-20.059999465942383,0.3499999940395355,2.930000066757202,1.7400000095367432,0.2199999988079071,All,Sloan,DR7
21096941,587742610270519635,0.03150000050663948,2,0.6299999952316284,57.309000000000005,15.529999732971191,0.009999999776482582,15.220000267028809,0.0,18.299999237060547,17.850000381469727,0.07000000029802322,0.1599999964237213,0.009999999776482582,0.20000000298023224,0.009999999776482582,0.41999998688697815,0.5,4.380000114440918,4.269999980926514,3.7300000190734863,3.640000104904175,2.200000047683716,0.019999999552965164,0.27000001072883606,0.029999999329447746,95.0,0.0,2.869999885559082,0.029999999329447746,45.0,0.0,18.0,0.0,0.33000001311302185,0.009999999776482582,-0.3400000035762787,0.029999999329447746,0.4000000059604645,0.009999999776482582,0.0,0.019999999552965164,0.2800000011920929,0.20999999344348907,-20.360000610351562,0.009999999776482582,-18.3700008392334,0.07999999821186066,-20.18000030517578,0.019999999552965164,-20.610000610351562,0.0,-18.84000015258789,0.05999999865889549,-20.3700008392334,0.019999999552965164,1.9900000095367432,0.07000000029802322,0.25,All,Sloan,DR7
21096944,587727942423281732,0.03240000084042549,2,0.6460000276565552,68.81800000000001,15.739999771118164,0.0,15.09000015258789,0.009999999776482582,17.110000610351562,16.600000381469727,-0.05999999865889549,0.5199999809265137,0.029999999329447746,0.44999998807907104,0.009999999776482582,0.8600000143051147,0.8299999833106995,1.940000057220459,2.1600000858306885,1.75,2.0,0.7900000214576721,0.029999999329447746,0.47999998927116394,0.029999999329447746,4.0,1.0,2.0,0.029999999329447746,12.0,0.0,5.0,1.0,0.5099999904632568,0.009999999776482582,0.17000000178813934,0.009999999776482582,0.3799999952316284,0.009999999776482582,0.3799999952316284,0.009999999776482582,0.07000000029802322,0.05999999865889549,-20.15999984741211,0.0,-19.450000762939453,0.05999999865889549,-19.3700008392334,0.07000000029802322,-20.739999771118164,0.009999999776482582,-19.8700008392334,0.03999999910593033,-20.100000381469727,0.029999999329447746,4.420000076293945,0.2800000011920929,0.0,All,Sloan,DR7
21096945,587742571612864612,0.032999999821186066,2,0.6579999923706055,27.457000000000004,16.209999084472656,0.0,15.8100004196167,0.0,18.079999923706055,17.670000076293945,0.0,0.14000000059604645,0.0,0.14000000059604645,0.0,0.4399999976158142,0.4300000071525574,2.5199999809265137,2.5199999809265137,2.440000057220459,2.440000057220459,0.6700000166893005,0.009999999776482582,0.699999988079071,0.009999999776482582,151.0,1.0,1.649999976158142,0.009999999776482582,17.0,0.0,175.0,1.0,0.36000001430511475,0.009999999776482582,0.27000001072883606,0.009999999776482582,0.550000011920929,0.009999999776482582,0.3799999952316284,0.019999999552965164,0.14000000059604645,0.11999999731779099,-19.719999313354492,0.0,-17.59000015258789,0.019999999552965164,-19.549999237060547,0.0,-20.06999969482422,0.0,-17.959999084472656,0.029999999329447746,-19.899999618530273,0.009999999776482582,5.369999885559082,0.03999999910593033,0.0,All,Sloan,DR7
