,objID,z,Sp,Scale,Vmax,gg2d,e_gg2d,rg2d,e_rg2d,gg2df,rg2df,dCol,__B_T_g,e__B_T_g,__B_T_r,e__B_T_r,__B_T_gf,__B_T_rf,Rhlg,Rhlr,Rchl_g,Rchl_r,Re,e_Re,e,e_e,phib,e_phib,Rd,e_Rd,i,e_i,phid,e_phid,__dx_g,e__dx_g,__dy_g,e__dy_g,__dx_r,e__dx_r,__dy_r,e__dy_r,S2g,S2r,ggMag,e_ggMag,gbMag,e_gbMag,gdMag,e_gdMag,rgMag,e_rgMag,rbMag,e_rbMag,rdMag,e_rdMag,nb,e_nb,PpS,Pn4,All,Sloan,DR7,_RA,_DE
21686558,587732578313044023,0.02070000022649765,2,0.4189999997615814,13.666000000000002,15.789999961853027,0.019999999552965164,15.34000015258789,0.019999999552965164,19.6200008392334,19.0,0.07999999821186066,0.0,0.0,0.03999999910593033,0.009999999776482582,0.0,0.15000000596046448,3.9200000762939453,3.890000104904175,3.809999942779541,3.7799999713897705,2.630000114440918,0.05000000074505806,0.0,0.019999999552965164,29.0,4.0,2.3399999141693115,0.029999999329447746,20.0,1.0,75.0,3.0,-0.25999999046325684,0.10999999940395355,0.49000000953674316,0.029999999329447746,0.3199999928474426,0.05000000074505806,0.6200000047683716,0.05000000074505806,0.11999999731779099,0.09000000357627869,-19.149999618530273,0.019999999552965164,,,-19.149999618530273,0.019999999552965164,-19.5,0.019999999552965164,-15.949999809265137,0.23000000417232513,-19.459999084472656,0.019999999552965164,4.0,0.0,0.38999998569488525,,All,Sloan,DR7,167.53307694444442,7.286779999999999
21686559,587735237419008037,0.020800000056624413,2,0.42100000381469727,9.093000000000002,16.09000015258789,0.0,15.569999694824219,0.009999999776482582,19.6200008392334,18.889999389648438,0.07000000029802322,0.10000000149011612,0.009999999776482582,0.15000000596046448,0.009999999776482582,0.44999998807907104,0.5799999833106995,4.46999979019165,4.380000114440918,4.21999979019165,4.119999885559082,2.3299999237060547,0.019999999552965164,0.25999999046325684,0.05999999865889549,159.0,0.0,2.7699999809265137,0.019999999552965164,26.0,0.0,116.0,1.0,0.30000001192092896,0.009999999776482582,0.6700000166893005,0.009999999776482582,0.4099999964237213,0.07000000029802322,0.30000001192092896,0.03999999910593033,0.05999999865889549,0.05999999865889549,-18.8700008392334,0.0,-16.3700008392334,0.05000000074505806,-18.75,0.009999999776482582,-19.280000686645508,0.009999999776482582,-17.25,0.05999999865889549,-19.100000381469727,0.009999999776482582,4.0,0.0,0.25,,All,Sloan,DR7,121.54832694444443,25.012056111111107
21686560,587724649793650785,0.020800000056624413,2,0.41999998688697815,10.082,16.020000457763672,0.009999999776482582,15.5600004196167,0.009999999776482582,18.8799991607666,18.260000228881836,0.019999999552965164,0.11999999731779099,0.009999999776482582,0.18000000715255737,0.009999999776482582,0.38999998569488525,0.5099999904632568,3.75,3.640000104904175,2.8299999237060547,2.759999990463257,1.7899999618530273,0.019999999552965164,0.4000000059604645,0.03999999910593033,62.0,1.0,2.3499999046325684,0.019999999552965164,59.0,0.0,46.0,0.0,0.5199999809265137,0.019999999552965164,0.18000000715255737,0.009999999776482582,0.4699999988079071,0.019999999552965164,0.28999999165534973,0.019999999552965164,0.07000000029802322,0.05000000074505806,-18.8700008392334,0.009999999776482582,-16.56999969482422,0.05000000074505806,-18.729999542236328,0.009999999776482582,-19.239999771118164,0.009999999776482582,-17.3799991607666,0.03999999910593033,-19.030000686645508,0.009999999776482582,4.0,0.0,0.3499999940395355,,All,Sloan,DR7,179.36059805555553,-2.247726944444444
21686561,588017567097028726,0.020800000056624413,2,0.41999998688697815,21.059,15.59000015258789,0.009999999776482582,15.050000190734863,0.009999999776482582,18.799999237060547,18.110000610351562,0.009999999776482582,0.12999999523162842,0.009999999776482582,0.18000000715255737,0.009999999776482582,0.47999998927116394,0.5699999928474426,4.590000152587891,4.519999980926514,3.640000104904175,3.559999942779541,2.950000047683716,0.009999999776482582,0.699999988079071,0.009999999776482582,173.0,1.0,2.8299999237060547,0.019999999552965164,52.0,0.0,144.0,1.0,0.5799999833106995,0.009999999776482582,0.4300000071525574,0.019999999552965164,0.5099999904632568,0.019999999552965164,0.10999999940395355,0.029999999329447746,0.10999999940395355,0.10000000149011612,-19.360000610351562,0.009999999776482582,-17.139999389648438,0.05000000074505806,-19.209999084472656,0.009999999776482582,-19.790000915527344,0.009999999776482582,-17.940000534057617,0.029999999329447746,-19.56999969482422,0.009999999776482582,4.0,0.0,0.28999999165534973,,All,Sloan,DR7,177.03672388888887,12.914601944444442
21686562,587742864743989372,0.020899999886751175,2,0.421999990940094,7.469000000000001,16.219999313354492,0.009999999776482582,15.680000305175781,0.019999999552965164,19.81999969482422,19.209999084472656,-0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.0,0.07999999821186066,3.7799999713897705,3.7699999809265137,-16.729999542236328,-16.729999542236328,1.3200000524520874,0.019999999552965164,0.46000000834465027,0.3499999940395355,77.0,1.0,2.25,0.019999999552965164,32.0,0.0,98.0,1.0,0.1599999964237213,0.009999999776482582,0.5299999713897705,0.019999999552965164,0.2199999988079071,0.07999999821186066,0.550000011920929,0.07000000029802322,0.07000000029802322,0.029999999329447746,-18.670000076293945,0.009999999776482582,,,-18.670000076293945,0.009999999776482582,-19.1299991607666,0.019999999552965164,-14.130000114440918,0.5400000214576721,-19.1200008392334,0.019999999552965164,4.0,0.0,0.5600000023841858,,All,Sloan,DR7,166.77935111111108,16.94036611111111
21686563,588017948282912812,0.020800000056624413,2,0.42100000381469727,46.193000000000005,14.829999923706055,0.029999999329447746,14.430000305175781,0.009999999776482582,17.360000610351562,16.950000762939453,-0.05000000074505806,0.15000000596046448,0.019999999552965164,0.15000000596046448,0.019999999552965164,0.6100000143051147,0.6100000143051147,3.619999885559082,3.619999885559082,2.740000009536743,2.740000009536743,0.8399999737739563,0.07000000029802322,0.699999988079071,0.17000000178813934,38.0,8.0,2.440000057220459,0.009999999776482582,57.0,1.0,28.0,1.0,0.5199999809265137,0.009999999776482582,0.5199999809265137,0.009999999776482582,0.41999998688697815,0.029999999329447746,0.30000001192092896,0.05000000074505806,0.28999999165534973,0.25,-20.030000686645508,0.029999999329447746,-17.959999084472656,0.12999999523162842,-19.860000610351562,0.03999999910593033,-20.389999389648438,0.009999999776482582,-18.34000015258789,0.11999999731779099,-20.219999313354492,0.019999999552965164,4.0,0.0,0.0,,All,Sloan,DR7,199.06122388888886,41.49446194444444
21686564,587742567860469862,0.02070000022649765,2,0.41999998688697815,36.844,15.0,0.0,14.550000190734863,0.0,17.229999542236328,16.799999237060547,0.009999999776482582,0.09000000357627869,0.0,0.10000000149011612,0.0,0.23000000417232513,0.23000000417232513,2.109999895095825,2.109999895095825,1.7699999809265137,1.7699999809265137,1.4600000381469727,0.0,0.5699999928474426,0.019999999552965164,9.0,0.0,1.2799999713897705,0.0,46.0,0.0,5.0,0.0,0.4300000071525574,0.0,0.3499999940395355,0.0,0.20000000298023224,0.009999999776482582,0.3499999940395355,0.009999999776482582,0.20000000298023224,0.17000000178813934,-19.899999618530273,0.0,-17.309999465942383,0.03999999910593033,-19.790000915527344,0.0,-20.280000686645508,0.0,-17.729999542236328,0.03999999910593033,-20.170000076293945,0.0,4.0,0.0,0.05999999865889549,,All,Sloan,DR7,159.35561305555552,18.06783694444444
21686565,587741600960086092,0.020800000056624413,2,0.42100000381469727,24.771000000000004,15.34000015258789,0.0,14.779999732971191,0.0,17.579999923706055,16.979999542236328,0.03999999910593033,0.4000000059604645,0.009999999776482582,0.41999998688697815,0.009999999776482582,0.6700000166893005,0.6899999976158142,2.549999952316284,2.5199999809265137,2.130000114440918,2.109999895095825,1.7200000286102295,0.0,0.14000000059604645,0.009999999776482582,179.0,0.0,1.75,0.0,52.0,0.0,134.0,0.0,0.4300000071525574,0.0,0.4699999988079071,0.0,0.5899999737739563,0.009999999776482582,0.4000000059604645,0.0,0.1599999964237213,0.15000000596046448,-19.530000686645508,0.0,-18.540000915527344,0.019999999552965164,-18.979999542236328,0.009999999776482582,-20.049999237060547,0.0,-19.1200008392334,0.019999999552965164,-19.450000762939453,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,189.42162111111108,26.707638055555552
21686566,587741828047175800,0.020800000056624413,2,0.421999990940094,25.451000000000004,15.470000267028809,0.0,15.119999885559082,0.0,18.520000457763672,18.100000381469727,0.019999999552965164,0.15000000596046448,0.019999999552965164,0.1599999964237213,0.009999999776482582,0.44999998807907104,0.47999998927116394,3.6700000762939453,3.6700000762939453,3.240000009536743,3.2300000190734863,3.2799999713897705,0.009999999776482582,0.6800000071525574,0.03999999910593033,113.0,1.0,2.2100000381469727,0.019999999552965164,35.0,0.0,98.0,0.0,0.07000000029802322,0.0,0.49000000953674316,0.009999999776482582,0.36000001430511475,0.029999999329447746,0.6299999952316284,0.019999999552965164,0.15000000596046448,0.12999999523162842,-19.40999984741211,0.0,-17.360000610351562,0.10999999940395355,-19.229999542236328,0.019999999552965164,-19.670000076293945,0.0,-17.709999084472656,0.07999999821186066,-19.479999542236328,0.019999999552965164,4.0,0.0,0.0,,All,Sloan,DR7,166.74581611111108,23.00632
21686567,587742572684378218,0.020800000056624413,2,0.421999990940094,26.299000000000003,15.470000267028809,0.009999999776482582,14.850000381469727,0.009999999776482582,17.829999923706055,17.1299991607666,0.009999999776482582,0.3499999940395355,0.009999999776482582,0.4099999964237213,0.009999999776482582,0.6499999761581421,0.699999988079071,3.109999895095825,3.0199999809265137,2.4000000953674316,2.3499999046325684,1.9500000476837158,0.009999999776482582,0.2199999988079071,0.029999999329447746,235.0,0.0,2.109999895095825,0.009999999776482582,60.0,0.0,158.0,0.0,0.46000000834465027,0.009999999776482582,0.47999998927116394,0.009999999776482582,0.23999999463558197,0.009999999776482582,0.3400000035762787,0.009999999776482582,0.10999999940395355,0.09000000357627869,-19.43000030517578,0.009999999776482582,-18.280000686645508,0.029999999329447746,-18.969999313354492,0.019999999552965164,-19.989999771118164,0.009999999776482582,-19.0,0.029999999329447746,-19.420000076293945,0.019999999552965164,4.0,0.0,0.0,,All,Sloan,DR7,167.76434305555554,19.19159694444444
21686568,587742014351212618,0.020800000056624413,2,0.421999990940094,30.169000000000004,15.149999618530273,0.009999999776482582,14.680000305175781,0.0,18.75,18.040000915527344,0.07999999821186066,0.0,0.0,0.05000000074505806,0.009999999776482582,0.0,0.23000000417232513,3.7899999618530273,3.7200000286102295,3.4700000286102295,3.4100000858306885,1.8700000047683716,0.05000000074505806,0.07999999821186066,0.1599999964237213,189.0,1.0,2.259999990463257,0.009999999776482582,34.0,0.0,181.0,2.0,0.029999999329447746,0.11999999731779099,0.2800000011920929,0.05999999865889549,0.36000001430511475,0.05000000074505806,0.6000000238418579,0.05000000074505806,0.17000000178813934,0.12999999523162842,-19.719999313354492,0.009999999776482582,,,-19.719999313354492,0.009999999776482582,-20.1299991607666,0.0,-16.899999618530273,0.1599999964237213,-20.06999969482422,0.009999999776482582,4.0,0.0,0.09000000357627869,,All,Sloan,DR7,168.93095888888888,22.085443888888886
21686569,588023240206516423,0.020899999886751175,2,0.4230000078678131,14.888000000000002,15.539999961853027,0.0,15.15999984741211,0.0,19.1200008392334,18.600000381469727,0.029999999329447746,0.1599999964237213,0.009999999776482582,0.20000000298023224,0.009999999776482582,0.6899999976158142,0.7300000190734863,5.940000057220459,5.869999885559082,5.46999979019165,5.360000133514404,3.6600000858306885,0.10000000149011612,0.699999988079071,0.0,191.0,1.0,3.7200000286102295,0.019999999552965164,26.0,0.0,192.0,2.0,0.38999998569488525,0.009999999776482582,0.6100000143051147,0.009999999776482582,0.23999999463558197,0.029999999329447746,0.5299999713897705,0.05999999865889549,0.10000000149011612,0.09000000357627869,-19.389999389648438,0.0,-17.399999618530273,0.03999999910593033,-19.200000762939453,0.009999999776482582,-19.639999389648438,0.0,-17.8700008392334,0.03999999910593033,-19.40999984741211,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,135.03292805555554,16.924023055555555
21686570,587734893287964700,0.020899999886751175,2,0.4230000078678131,20.102000000000004,15.369999885559082,0.0,14.850000381469727,0.0,19.440000534057617,18.6200008392334,0.12999999523162842,0.07000000029802322,0.0,0.10999999940395355,0.0,0.5400000214576721,0.6600000262260437,7.159999847412109,7.010000228881836,6.210000038146973,6.059999942779541,2.7100000381469727,0.009999999776482582,0.5199999809265137,0.029999999329447746,54.0,0.0,4.440000057220459,0.009999999776482582,42.0,0.0,33.0,0.0,-0.20000000298023224,0.0,0.3799999952316284,0.0,0.3400000035762787,0.05000000074505806,0.4000000059604645,0.07000000029802322,0.05999999865889549,0.03999999910593033,-19.610000610351562,0.0,-16.790000915527344,0.03999999910593033,-19.520000457763672,0.0,-19.989999771118164,0.0,-17.610000610351562,0.03999999910593033,-19.860000610351562,0.009999999776482582,4.0,0.0,0.09000000357627869,,All,Sloan,DR7,175.26532611111108,10.225103055555554
21686571,587741600950452400,0.020999999716877937,2,0.42500001192092896,15.682000000000002,15.739999771118164,0.009999999776482582,15.1899995803833,0.009999999776482582,18.489999771118164,17.809999465942383,0.029999999329447746,0.009999999776482582,0.0,0.03999999910593033,0.0,0.05000000074505806,0.17000000178813934,2.8499999046325684,2.809999942779541,2.259999990463257,2.2200000286102295,1.159999966621399,0.019999999552965164,0.699999988079071,0.019999999552965164,-36.0,1.0,1.7100000381469727,0.009999999776482582,54.0,0.0,9.0,0.0,0.14000000059604645,0.019999999552965164,0.25,0.0,0.25,0.019999999552965164,0.5099999904632568,0.029999999329447746,0.11999999731779099,0.11999999731779099,-19.170000076293945,0.009999999776482582,-14.369999885559082,0.36000001430511475,-19.15999984741211,0.009999999776482582,-19.6200008392334,0.009999999776482582,-16.200000762939453,0.10000000149011612,-19.56999969482422,0.009999999776482582,4.0,0.0,0.10000000149011612,,All,Sloan,DR7,164.96873194444441,25.275974999999995
21686572,587736584964604113,0.020899999886751175,2,0.42399999499320984,9.566,15.970000267028809,0.009999999776482582,15.529999732971191,0.029999999329447746,19.299999237060547,18.889999389648438,-0.03999999910593033,0.17000000178813934,0.009999999776482582,0.1599999964237213,0.009999999776482582,0.6200000047683716,0.6100000143051147,5.400000095367432,5.409999847412109,4.510000228881836,4.53000020980835,3.5399999618530273,0.20000000298023224,0.699999988079071,0.0,-13.0,2.0,3.359999895095825,0.10000000149011612,44.0,4.0,19.0,3.0,0.5899999737739563,0.07999999821186066,0.36000001430511475,0.09000000357627869,0.2199999988079071,0.029999999329447746,0.28999999165534973,0.12999999523162842,0.1599999964237213,0.09000000357627869,-18.889999389648438,0.009999999776482582,-16.950000762939453,0.07999999821186066,-18.690000534057617,0.019999999552965164,-19.209999084472656,0.029999999329447746,-17.219999313354492,0.09000000357627869,-19.020000457763672,0.029999999329447746,4.0,0.0,0.03999999910593033,,All,Sloan,DR7,214.90409888888885,38.23425694444444
21686573,588010359082123398,0.020899999886751175,2,0.4230000078678131,28.995000000000005,15.4399995803833,0.0,14.890000343322754,0.0,18.079999923706055,17.31999969482422,0.019999999552965164,0.009999999776482582,0.0,0.09000000357627869,0.0,0.05999999865889549,0.27000001072883606,2.240000009536743,2.190000057220459,2.109999895095825,2.0399999618530273,1.3200000524520874,0.0,0.5600000023841858,0.05000000074505806,113.0,0.0,1.340000033378601,0.0,27.0,0.0,118.0,0.0,0.5099999904632568,0.0,0.47999998927116394,0.0,0.4300000071525574,0.019999999552965164,0.1599999964237213,0.009999999776482582,0.12999999523162842,0.10999999940395355,-19.549999237060547,0.0,-14.989999771118164,0.25,-19.540000915527344,0.0,-20.020000457763672,0.0,-17.350000381469727,0.05999999865889549,-19.920000076293945,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,170.53389888888887,4.692821111111111
21686574,587738197189722386,0.020899999886751175,2,0.42399999499320984,8.126000000000001,16.280000686645508,0.009999999776482582,15.729999542236328,0.009999999776482582,19.260000228881836,18.5,0.05000000074505806,0.17000000178813934,0.009999999776482582,0.27000001072883606,0.009999999776482582,0.4399999976158142,0.5899999737739563,3.369999885559082,3.2799999713897705,3.0399999618530273,2.9600000381469727,2.380000114440918,0.009999999776482582,0.11999999731779099,0.03999999910593033,12.0,1.0,2.0799999237060547,0.019999999552965164,37.0,0.0,25.0,1.0,0.6000000238418579,0.009999999776482582,0.4099999964237213,0.009999999776482582,0.49000000953674316,0.009999999776482582,0.46000000834465027,0.029999999329447746,0.05000000074505806,0.03999999910593033,-18.700000762939453,0.009999999776482582,-16.760000228881836,0.07000000029802322,-18.5,0.019999999552965164,-19.170000076293945,0.009999999776482582,-17.760000228881836,0.05000000074505806,-18.81999969482422,0.019999999552965164,4.0,0.0,0.3700000047683716,,All,Sloan,DR7,120.02965888888887,55.34967388888888
21686575,587732136992309363,0.020999999716877937,2,0.42399999499320984,17.726000000000003,15.34000015258789,0.0,14.979999542236328,0.0,18.829999923706055,18.360000610351562,0.009999999776482582,0.029999999329447746,0.0,0.03999999910593033,0.0,0.3100000023841858,0.38999998569488525,4.340000152587891,4.300000190734863,3.9000000953674316,3.859999895095825,0.7400000095367432,0.05000000074505806,0.699999988079071,0.0,54.0,0.0,2.6500000953674316,0.029999999329447746,37.0,0.0,49.0,1.0,0.6100000143051147,0.009999999776482582,0.1599999964237213,0.009999999776482582,0.5199999809265137,0.029999999329447746,0.49000000953674316,0.029999999329447746,0.17000000178813934,0.11999999731779099,-19.520000457763672,0.0,-15.680000305175781,0.10999999940395355,-19.489999771118164,0.0,-19.790000915527344,0.0,-16.299999237060547,0.10000000149011612,-19.75,0.009999999776482582,4.0,0.0,0.009999999776482582,,All,Sloan,DR7,167.50619999999998,52.38713388888888
21686576,587742189366018236,0.022199999541044235,2,0.4490000009536743,14.944,16.0,0.0,15.390000343322754,0.0,19.079999923706055,18.360000610351562,0.0,0.0,0.0,0.029999999329447746,0.009999999776482582,0.0,0.10000000149011612,4.059999942779541,4.019999980926514,2.9100000858306885,2.880000114440918,1.7100000381469727,0.009999999776482582,0.27000001072883606,0.12999999523162842,94.0,0.0,2.4200000762939453,0.009999999776482582,63.0,0.0,104.0,0.0,0.20000000298023224,0.0,0.4099999964237213,0.0,0.46000000834465027,0.029999999329447746,0.3100000023841858,0.029999999329447746,0.12999999523162842,0.10999999940395355,-19.049999237060547,0.0,,,-19.049999237060547,0.0,-19.600000381469727,0.0,-15.600000381469727,0.2199999988079071,-19.56999969482422,0.009999999776482582,4.0,0.0,0.41999998688697815,,All,Sloan,DR7,179.24149194444442,24.129469999999998
21686577,587741602035859537,0.025599999353289604,2,0.5149999856948853,39.760000000000005,15.319999694824219,0.0,15.0,0.0,17.799999237060547,17.3700008392334,0.029999999329447746,0.0,0.0,0.019999999552965164,0.0,0.0,0.05999999865889549,2.7100000381469727,2.690000057220459,2.2300000190734863,2.2200000286102295,1.3700000047683716,0.0,0.699999988079071,0.03999999910593033,77.0,0.0,1.6100000143051147,0.0,49.0,0.0,79.0,0.0,-0.2199999988079071,0.0,0.14000000059604645,0.0,0.23000000417232513,0.009999999776482582,0.36000001430511475,0.009999999776482582,0.2800000011920929,0.20000000298023224,-19.989999771118164,0.0,,,-19.989999771118164,0.0,-20.270000457763672,0.0,-15.850000381469727,0.1599999964237213,-20.25,0.0,4.0,0.0,0.41999998688697815,,All,Sloan,DR7,194.65534611111107,27.176604999999995
21686578,588023046941311273,0.028999999165534973,2,0.5809999704360962,45.958000000000006,16.020000457763672,0.0,15.180000305175781,0.0,17.90999984741211,17.0,0.029999999329447746,0.36000001430511475,0.0,0.3799999952316284,0.0,0.800000011920929,0.8100000023841858,3.1500000953674316,3.0799999237060547,2.6700000762939453,2.619999885559082,1.1299999952316284,0.0,0.47999998927116394,0.009999999776482582,159.0,0.0,2.549999952316284,0.0,41.0,0.0,187.0,0.0,0.5600000023841858,0.0,0.3400000035762787,0.0,0.5400000214576721,0.009999999776482582,0.47999998927116394,0.009999999776482582,0.07999999821186066,0.09000000357627869,-19.729999542236328,0.0,-18.610000610351562,0.009999999776482582,-19.239999771118164,0.009999999776482582,-20.459999084472656,0.0,-19.399999618530273,0.009999999776482582,-19.950000762939453,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,139.26723194444443,20.09349111111111
21686579,587733441051689131,0.030700000002980232,2,0.6140000224113464,87.62800000000001,15.020000457763672,0.0,14.600000381469727,0.009999999776482582,17.90999984741211,17.260000228881836,0.029999999329447746,0.1899999976158142,0.009999999776482582,0.27000001072883606,0.0,0.6399999856948853,0.7400000095367432,6.179999828338623,5.840000152587891,5.110000133514404,4.860000133514404,2.5399999618530273,0.009999999776482582,0.23999999463558197,0.05000000074505806,58.0,3.0,4.090000152587891,0.019999999552965164,49.0,0.0,75.0,2.0,0.27000001072883606,0.009999999776482582,0.4000000059604645,0.009999999776482582,0.25,0.009999999776482582,0.4000000059604645,0.009999999776482582,0.18000000715255737,0.12999999523162842,-20.729999542236328,0.0,-18.899999618530273,0.029999999329447746,-20.5,0.009999999776482582,-21.1200008392334,0.009999999776482582,-19.690000534057617,0.019999999552965164,-20.780000686645508,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,244.9248811111111,37.80629111111111
21686580,588007004734619817,0.03229999914765358,2,0.6449999809265137,71.641,15.619999885559082,0.009999999776482582,15.039999961853027,0.009999999776482582,18.09000015258789,17.40999984741211,0.019999999552965164,0.03999999910593033,0.009999999776482582,0.07000000029802322,0.009999999776482582,0.15000000596046448,0.2199999988079071,4.039999961853027,4.0,3.049999952316284,3.009999990463257,1.8200000524520874,0.009999999776482582,0.699999988079071,0.0,36.0,1.0,2.450000047683716,0.019999999552965164,58.0,0.0,68.0,1.0,0.5799999833106995,0.03999999910593033,0.6800000071525574,0.09000000357627869,0.4699999988079071,0.029999999329447746,0.5699999928474426,0.019999999552965164,0.17000000178813934,0.11999999731779099,-20.239999771118164,0.009999999776482582,-16.850000381469727,0.20999999344348907,-20.190000534057617,0.009999999776482582,-20.780000686645508,0.009999999776482582,-17.860000610351562,0.11999999731779099,-20.709999084472656,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,253.60355888888887,37.8323561111111
21686581,587736751932834021,0.03229999914765358,2,0.6449999809265137,16.397000000000002,16.489999771118164,0.009999999776482582,16.040000915527344,0.009999999776482582,19.649999618530273,19.049999237060547,0.03999999910593033,0.0,0.009999999776482582,0.05000000074505806,0.019999999552965164,0.009999999776482582,0.15000000596046448,4.510000228881836,4.489999771118164,4.059999942779541,4.019999980926514,3.3299999237060547,0.07000000029802322,0.4699999988079071,0.33000001311302185,111.0,2.0,2.690000057220459,0.019999999552965164,37.0,0.0,79.0,2.0,-0.07000000029802322,0.019999999552965164,0.6200000047683716,0.019999999552965164,0.009999999776482582,0.05000000074505806,0.5799999833106995,0.05000000074505806,0.09000000357627869,0.07000000029802322,-19.40999984741211,0.009999999776482582,-13.100000381469727,1.9900000095367432,-19.399999618530273,0.009999999776482582,-19.790000915527344,0.009999999776482582,-16.440000534057617,0.3799999952316284,-19.729999542236328,0.019999999552965164,4.0,0.0,0.44999998807907104,,All,Sloan,DR7,243.84388694444442,30.776849999999996
21686582,587741533844013077,0.03350000083446503,2,0.6679999828338623,73.36900000000001,15.59000015258789,0.0,15.0600004196167,0.0,17.989999771118164,17.34000015258789,0.03999999910593033,0.30000001192092896,0.0,0.3700000047683716,0.0,0.6899999976158142,0.7599999904632568,4.619999885559082,4.400000095367432,4.050000190734863,3.890000104904175,2.109999895095825,0.009999999776482582,0.0,0.0,57.0,0.0,3.309999942779541,0.0,45.0,0.0,113.0,0.0,0.5299999713897705,0.0,0.4300000071525574,0.0,0.36000001430511475,0.009999999776482582,0.3400000035762787,0.009999999776482582,0.20999999344348907,0.18000000715255737,-20.389999389648438,0.0,-19.100000381469727,0.009999999776482582,-20.0,0.009999999776482582,-20.8700008392334,0.0,-19.780000686645508,0.009999999776482582,-20.3700008392334,0.009999999776482582,4.0,0.0,0.009999999776482582,,All,Sloan,DR7,133.37745694444442,20.59060111111111
21686583,587725817493651576,0.03449999913573265,2,0.6869999766349792,85.575,15.470000267028809,0.009999999776482582,14.960000038146973,0.009999999776482582,18.43000030517578,17.75,0.019999999552965164,0.05000000074505806,0.009999999776482582,0.09000000357627869,0.0,0.23000000417232513,0.3700000047683716,5.889999866485596,5.769999980926514,4.539999961853027,4.429999828338623,2.319999933242798,0.12999999523162842,0.699999988079071,0.009999999776482582,120.0,3.0,3.5899999141693115,0.07999999821186066,56.0,0.0,110.0,0.0,0.30000001192092896,0.019999999552965164,0.3199999928474426,0.05999999865889549,0.30000001192092896,0.029999999329447746,0.4099999964237213,0.019999999552965164,0.18000000715255737,0.14000000059604645,-20.540000915527344,0.009999999776482582,-17.200000762939453,0.14000000059604645,-20.489999771118164,0.019999999552965164,-21.020000457763672,0.009999999776482582,-18.350000381469727,0.05999999865889549,-20.920000076293945,0.019999999552965164,4.0,0.0,0.0,,All,Sloan,DR7,218.6896961111111,63.49316305555555
21686584,587739814241763497,0.03680000081658363,2,0.7319999933242798,39.169000000000004,16.270000457763672,0.0,15.710000038146973,0.0,20.18000030517578,19.329999923706055,0.07000000029802322,0.029999999329447746,0.0,0.05999999865889549,0.0,0.3100000023841858,0.4699999988079071,9.180000305175781,8.979999542236328,8.300000190734863,8.130000114440918,2.2300000190734863,0.009999999776482582,0.1899999976158142,0.09000000357627869,74.0,0.0,5.590000152587891,0.029999999329447746,36.0,0.0,79.0,0.0,0.6499999761581421,0.0,0.4699999988079071,0.0,0.5,0.019999999552965164,0.6000000238418579,0.05000000074505806,0.07000000029802322,0.05999999865889549,-20.030000686645508,0.0,-16.290000915527344,0.07999999821186066,-20.0,0.0,-20.510000228881836,0.0,-17.489999771118164,0.07999999821186066,-20.440000534057617,0.009999999776482582,4.0,0.0,0.12999999523162842,,All,Sloan,DR7,237.16967194444442,20.688844999999997
21686585,587730023338279050,0.03689999878406525,2,0.7329999804496765,22.730000000000004,16.690000534057617,0.009999999776482582,16.200000762939453,0.019999999552965164,19.079999923706055,18.559999465942383,0.05000000074505806,0.14000000059604645,0.019999999552965164,0.18000000715255737,0.019999999552965164,0.20000000298023224,0.25,5.039999961853027,5.010000228881836,3.440000057220459,3.4600000381469727,4.059999942779541,0.36000001430511475,0.0,0.0,36.0,3.0,3.059999942779541,0.05999999865889549,70.0,0.0,70.0,0.0,0.28999999165534973,0.029999999329447746,0.6600000262260437,0.029999999329447746,0.4099999964237213,0.019999999552965164,0.550000011920929,0.03999999910593033,0.17000000178813934,0.10999999940395355,-19.600000381469727,0.009999999776482582,-17.469999313354492,0.15000000596046448,-19.440000534057617,0.029999999329447746,-20.010000228881836,0.019999999552965164,-18.170000076293945,0.11999999731779099,-19.790000915527344,0.029999999329447746,4.0,0.0,0.4399999976158142,,All,Sloan,DR7,242.09091805555553,4.722453055555555
21686586,587739405714915421,0.037300001829862595,2,0.7409999966621399,89.85600000000001,15.649999618530273,0.0,15.079999923706055,0.009999999776482582,18.770000457763672,17.989999771118164,-0.009999999776482582,0.07999999821186066,0.009999999776482582,0.14000000059604645,0.009999999776482582,0.3700000047683716,0.5099999904632568,5.849999904632568,5.769999980926514,5.679999828338623,5.53000020980835,3.809999942779541,0.019999999552965164,0.699999988079071,0.0,167.0,2.0,3.559999942779541,0.05999999865889549,13.0,1.0,146.0,0.0,0.44999998807907104,0.03999999910593033,0.25999999046325684,0.03999999910593033,0.4399999976158142,0.019999999552965164,0.44999998807907104,0.029999999329447746,0.1599999964237213,0.12999999523162842,-20.530000686645508,0.0,-17.809999465942383,0.17000000178813934,-20.43000030517578,0.019999999552965164,-21.049999237060547,0.009999999776482582,-18.889999389648438,0.03999999910593033,-20.889999389648438,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,202.57828194444443,32.51444694444444
